image_path,x,y,z
0133.jpg,0.0854779000000003,0.1598292,-0.2315160999999996
0024.jpg,0.0411309000000003,0.0695192,-0.1484950999999996
0191.jpg,0.0498639000000003,0.1322652,-0.1936830999999996
0014.jpg,0.0182419000000003,0.0595292,-0.0724010999999996
0038.jpg,0.0640529000000003,0.1391862,-0.1785280999999996
0058.jpg,0.0727919000000003,0.1432732,-0.2088280999999996
0027.jpg,0.0649089000000003,0.0573602,-0.1259760999999996
0017.jpg,0.0316529000000003,0.0357872,-0.1106410999999996
0141.jpg,0.1054189000000003,0.1520802,-0.2311960999999996
0130.jpg,0.1073094000000003,0.223627,-0.3454735
0060.jpg,0.0686154000000003,0.21388,-0.3536955
0149.jpg,0.1312814000000003,0.231312,-0.3834455
0192.jpg,0.1359054000000003,0.214408,-0.3451355
0057.jpg,0.0515034000000003,0.196035,-0.3830065
0196.jpg,0.1014074000000003,0.230944,-0.3532525
0022.jpg,0.1048604000000003,0.141548,-0.2469605
0045.jpg,0.0636524000000003,0.207415,-0.3760935
0104.jpg,0.1195814000000003,0.226065,-0.3753035
0151.jpg,0.1361394000000003,0.229379,-0.3373925
0091.jpg,0.1017114000000003,0.200103,-0.3685225
0127.jpg,0.1155254000000003,0.203576,-0.3531325
0121.jpg,0.0529254000000003,0.240125,-0.3458345
0008.jpg,-0.0161135999999996,0.006348,-0.0653005
0023.jpg,0.0581944000000003,0.145539,-0.2846315
0153.jpg,0.1309814000000003,0.211752,-0.3753525
0019.jpg,0.0949004000000003,0.11784,-0.2317855
0147.jpg,0.1263994000000003,0.204239,-0.3832095
0048.jpg,0.0626844000000003,0.22938,-0.3315015
0132.jpg,0.0805384000000003,0.200051,-0.3687325
0119.jpg,0.0762884000000003,0.198998,-0.3458915
0184.jpg,0.1302054000000003,0.182723,-0.3153285
0115.jpg,0.1243424000000003,0.232684,-0.3601265
0064.jpg,0.0685044000000003,0.203662,-0.3610355
0162.jpg,0.1437954000000003,0.209142,-0.3676805
0033.jpg,0.0443624000000003,0.220135,-0.3686945
0156.jpg,0.1260304000000003,0.214711,-0.3979395
0026.jpg,0.0763914000000003,0.155439,-0.3077805
0167.jpg,0.1099844000000003,0.236043,-0.3748675
0097.jpg,0.1056394000000003,0.20295,-0.3986105
0176.jpg,0.1174744000000003,0.199346,-0.3382595
0189.jpg,0.1182214000000003,0.200379,-0.3382025
0071.jpg,0.0765324000000003,0.174269,-0.3532605
0043.jpg,0.0668214000000003,0.184183,-0.4068425
0030.jpg,0.0474324000000003,0.189515,-0.3222295
0007.jpg,-0.0248645999999996,0.011796,-0.0655775
0044.jpg,0.0706774000000003,0.230677,-0.4067665
0112.jpg,0.1027354000000003,0.22631,-0.3681635
0076.jpg,0.0549144000000003,0.231248,-0.3538385
0090.jpg,0.0843704000000003,0.226421,-0.3612965
0018.jpg,0.0820984000000003,0.090523,-0.2161775
0144.jpg,0.1353674000000003,0.180527,-0.4131575
0163.jpg,0.1400944000000003,0.206722,-0.3755105
0195.jpg,0.1311694000000003,0.232181,-0.3680625
0182.jpg,0.1361774000000003,0.217993,-0.3224995
0109.jpg,0.1052024000000003,0.218803,-0.3609905
0085.jpg,0.0978634000000003,0.224828,-0.3683485
0118.jpg,0.0845684000000003,0.202537,-0.3305805
0161.jpg,0.1356964000000003,0.204404,-0.3454465
0040.jpg,0.0391824000000003,0.218241,-0.3980145
0089.jpg,0.0681954000000003,0.222833,-0.3603085
0150.jpg,0.1435884000000003,0.253183,-0.4210665
0095.jpg,0.1056854000000003,0.243359,-0.3682845
0173.jpg,0.1297554000000003,0.201212,-0.3155585
0171.jpg,0.1024664000000003,0.197413,-0.3293315
0160.jpg,0.1514914000000003,0.223226,-0.3982445
0120.jpg,0.0727184000000003,0.211687,-0.3231085
0183.jpg,0.1133784000000003,0.207628,-0.3382435
0134.jpg,0.1036164000000003,0.235631,-0.3606065
0136.jpg,0.1011164000000003,0.23058,-0.3459575
0037.jpg,0.0612014000000003,0.248543,-0.3913665
0185.jpg,0.1292294000000003,0.177381,-0.3231435
0125.jpg,0.1113044000000003,0.241645,-0.3755705
0164.jpg,0.1174914000000003,0.219898,-0.3228805
0155.jpg,0.1312694000000003,0.216809,-0.3603015
0081.jpg,0.0896764000000003,0.199645,-0.3233115
0062.jpg,0.0341714000000003,0.206266,-0.3906255
0066.jpg,0.0643844000000003,0.235015,-0.3235315
0025.jpg,0.0810154000000003,0.162187,-0.2771235
0140.jpg,0.1089064000000003,0.19075,-0.3686225
0107.jpg,0.1180144000000003,0.220382,-0.3378685
0034.jpg,0.0435014000000003,0.220317,-0.3915155
0039.jpg,0.0345744000000003,0.216848,-0.3905805
0194.jpg,0.1276574000000003,0.230262,-0.3603175
0123.jpg,0.0804884000000003,0.209659,-0.3458145
0172.jpg,0.1225134000000003,0.203298,-0.3305785
0186.jpg,0.1059404000000003,0.204018,-0.3221205
0181.jpg,0.1131684000000003,0.201853,-0.3310255
0092.jpg,0.0980144000000003,0.224778,-0.3599045
0116.jpg,0.1090354000000003,0.210432,-0.3686255
0056.jpg,0.0984924000000003,0.201217,-0.3683285
0114.jpg,0.1188774000000003,0.22008,-0.3680115
0088.jpg,0.0842464000000003,0.221629,-0.3537785
0154.jpg,0.1084604000000003,0.204705,-0.3461555
0070.jpg,0.0779244000000003,0.204351,-0.3303985
0143.jpg,0.1263114000000003,0.175496,-0.3304225
0074.jpg,0.0689284000000003,0.203977,-0.3229265
0187.jpg,0.1129814000000003,0.227131,-0.3534855
0094.jpg,0.1196924000000003,0.210001,-0.3679745
0063.jpg,0.0674614000000003,0.233084,-0.3764825
0012.jpg,0.0682374000000003,0.039286,-0.0811965
